date,sessions,unique_visitors,page_views,bounce_rate,avg_session_duration_sec,traffic_source,orders_n,revenue_net,conversion_rate,AOV
2021-09-23,28950,21182,140514,0.00327,249.3,referral,4.0,110488.45,0.0001381692573402418,27622.1125
2021-09-24,25544,19883,116993,0.00545,293.4,social_media,9.0,219756.26,0.00035233322893830254,24417.362222222222
2021-09-25,28614,21314,124020,0.00511,269.9,direct,7.0,189110.28,0.00024463549311525825,27015.754285714287
2021-09-26,26085,20400,95877,0.00494,318.7,organic_search,13.0,301953.67,0.0004983707111366686,23227.205384615383
2021-09-27,27562,22060,142951,0.0045,118.0,paid_search,25.0,768808.3099999999,0.0009070459328060373,30752.3324
2021-09-28,28001,21001,103029,0.00444,184.6,organic_search,43.0,1301265.71,0.0015356594407342594,30261.99325581395
2021-09-29,29661,23727,120596,0.00507,281.8,email_campaign,17.0,367093.83,0.0005731431846532483,21593.754705882355
2021-09-30,28475,21959,148954,0.00364,192.8,social_media,21.0,516842.87,0.0007374890254609306,24611.565238095238
2021-10-01,24386,17960,123393,0.0043,294.8,social_media,15.0,536600.94,0.0006151070286229804,35773.39599999999
2021-10-02,21410,15691,111539,0.00365,311.3,paid_search,12.0,341114.36,0.000560485754320411,28426.196666666667
2021-10-03,22289,18269,72630,0.00336,163.3,organic_search,7.0,239173.79,0.00031405626093588765,34167.684285714284
2021-10-04,21958,16903,103019,0.00375,116.6,organic_search,12.0,328397.07,0.0005464978595500501,27366.4225
2021-10-05,22060,17666,72399,0.00341,168.1,paid_search,11.0,382433.33,0.0004986400725294651,34766.66636363637
2021-10-06,20869,16523,75300,0.00556,128.6,paid_search,17.0,403760.02,0.0008146053955627965,23750.589411764708
2021-10-07,24821,18161,83730,0.00387,193.1,social_media,13.0,478792.86,0.0005237500503605817,36830.22
2021-10-08,19762,13894,102451,0.00362,127.6,organic_search,19.0,641593.15,0.0009614411496812064,33768.06052631579
2021-10-09,18870,14640,73117,0.00416,254.6,paid_search,13.0,503421.02,0.000688924218335983,38724.693846153845
2021-10-10,21359,15899,93665,0.00413,126.2,paid_search,11.0,365860.54,0.0005150053841471979,33260.04909090909
2021-10-11,23411,17978,128488,0.00437,101.3,direct,1.0,10318.52,4.271496305155696e-05,10318.52
2021-10-12,19294,15019,96700,0.00363,135.5,social_media,10.0,386144.77999999997,0.000518295843267337,38614.477999999996
2021-10-13,19477,15122,105026,0.00424,214.4,direct,3.0,48281.54,0.00015402782769420343,16093.846666666666
2021-10-14,21776,17637,87008,0.00336,178.5,paid_search,17.0,490301.31,0.0007806759735488611,28841.253529411766
2021-10-15,22446,16346,89558,0.0034,176.7,email_campaign,8.0,193239.69,0.00035641094181591376,24154.96125
2021-10-16,24812,18137,128060,0.00476,179.1,organic_search,17.0,483565.01,0.0006851523456392069,28445.000588235296
2021-10-17,20591,15415,74234,0.00368,201.4,organic_search,21.0,707729.29,0.001019863046962265,33701.39476190476
2021-10-18,21604,16693,98358,0.0045,253.1,referral,7.0,215847.43,0.0003240140714682466,30835.347142857143
2021-10-19,22443,16563,96730,0.00337,182.6,organic_search,16.0,539034.0800000001,0.0007129171679365504,33689.630000000005
2021-10-20,20905,16187,89875,0.0039,206.2,paid_search,25.0,931793.05,0.001195886151638364,37271.722
2021-10-21,22586,17775,77577,0.0054,228.0,organic_search,9.0,271600.03,0.00039847693261312316,30177.781111111115
2021-10-22,24218,19711,114397,0.00431,204.0,paid_search,16.0,665786.32,0.0006606656206127674,41611.645
2021-10-23,21880,16024,73662,0.00371,227.3,paid_search,12.0,268617.15,0.0005484460694698354,22384.7625
2021-10-24,21229,17267,81196,0.00468,234.5,social_media,19.0,567394.73,0.0008950021197418626,29862.88052631579
2021-10-25,23224,16717,114672,0.00502,279.4,referral,8.0,398594.92,0.0003444712366517396,49824.365
2021-10-26,24639,17733,80324,0.00532,142.3,organic_search,13.0,442930.42000000004,0.000527618815698689,34071.57076923077
2021-10-27,18866,13558,98028,0.00465,151.5,paid_search,7.0,335232.95,0.00037103784586027777,47890.42142857143
2021-10-28,20437,15921,98377,0.00538,242.7,social_media,16.0,496845.82,0.0007828937711014337,31052.86375
2021-10-29,23463,19019,128387,0.00341,173.8,organic_search,31.0,1195868.54,0.0013212291693304352,38576.404516129034
2021-10-30,21242,16732,74585,0.00482,290.1,organic_search,27.0,1162487.46,0.0012710667545428867,43055.09111111111
2021-10-31,19649,15891,86079,0.00425,215.9,social_media,23.0,883586.49,0.0011705430301796528,38416.80391304348
2021-11-01,20235,14266,81756,0.00525,197.9,organic_search,14.0,715989.7000000001,0.0006918705213738572,51142.12142857143
2021-11-02,17580,13040,95858,0.00509,250.8,referral,7.0,376073.42000000004,0.0003981797497155859,53724.774285714295
2021-11-03,19842,14973,105035,0.00469,105.2,email_campaign,3.0,35163.16,0.00015119443604475356,11721.053333333335
2021-11-04,17473,13578,83632,0.00552,284.3,referral,7.0,264253.19,0.00040061809649173007,37750.455714285716
2021-11-05,20400,15416,95780,0.00459,217.1,social_media,7.0,133788.19999999998,0.0003431372549019608,19112.6
2021-11-06,17302,12568,70438,0.00491,224.5,paid_search,15.0,581748.11,0.0008669517974800601,38783.20733333333
2021-11-07,18751,13247,74916,0.00471,241.0,social_media,8.0,363413.68,0.000426643912324676,45426.71
2021-11-08,19651,14673,90100,0.00328,161.4,organic_search,14.0,614643.26,0.0007124319373059895,43903.090000000004
2021-11-09,16554,11704,63719,0.0044,182.5,direct,4.0,107660.95999999999,0.00024163344206838228,26915.239999999998
2021-11-10,16316,11438,69694,0.00534,209.8,organic_search,12.0,491886.95,0.0007354743809757293,40990.57916666667
2021-11-11,17054,12407,64947,0.00464,109.8,organic_search,5.0,195697.43,0.00029318634924357923,39139.486
2021-11-12,17407,12320,64158,0.00383,318.9,organic_search,19.0,729024.73,0.0010915149077957143,38369.722631578945
2021-11-13,18928,13455,84772,0.00345,292.7,organic_search,12.0,400782.94,0.0006339814032121725,33398.57833333333
2021-11-14,18386,13522,80295,0.0048,318.0,organic_search,19.0,685414.37,0.0010333949744370716,36074.44052631579
2021-11-15,19029,14409,87572,0.00336,191.2,email_campaign,6.0,221055.74,0.00031530821377896896,36842.62333333333
2021-11-16,16503,12928,78077,0.00448,314.5,referral,5.0,161973.78,0.0003029752166272799,32394.756
2021-11-17,19729,16006,74286,0.00463,294.9,referral,7.0,264605.81,0.00035480764357037864,37800.83
2021-11-18,18086,13283,95314,0.0051,250.2,referral,1.0,19372.4,5.529138560212319e-05,19372.4
2021-11-19,20121,16204,81355,0.00408,112.5,referral,4.0,72793.68000000001,0.00019879727647731225,18198.420000000002
2021-11-20,18493,13334,98514,0.00541,292.8,organic_search,6.0,107418.18,0.0003244470880873844,17903.03
2021-11-21,19555,14372,70710,0.00453,186.5,paid_search,11.0,254621.9,0.0005625159805676298,23147.445454545454
2021-11-22,20461,16499,82338,0.00355,163.2,email_campaign,5.0,108868.87,0.0002443673329749279,21773.773999999998
2021-11-23,18415,13258,73460,0.0043,278.4,paid_search,13.0,269469.91,0.0007059462394786858,20728.454615384613
2021-11-24,17455,13583,92249,0.00394,158.5,social_media,12.0,290148.96,0.0006874820968203953,24179.08
2021-11-25,18638,14070,99028,0.00576,104.8,email_campaign,4.0,92255.15,0.00021461530207103768,23063.7875
2021-11-26,17760,13626,72802,0.00572,205.8,email_campaign,7.0,131716.37,0.00039414414414414413,18816.624285714286
2021-11-27,16640,12984,56761,0.00358,142.2,social_media,13.0,249652.03000000003,0.00078125,19204.00230769231
2021-11-28,19450,15869,85349,0.00494,310.0,organic_search,35.0,623322.0,0.0017994858611825194,17809.2
2021-11-29,21295,15967,82166,0.00547,108.6,referral,10.0,184534.38,0.00046959380136182204,18453.438000000002
2021-11-30,15377,11989,55274,0.00477,221.3,referral,11.0,162520.08,0.0007153541002796384,14774.552727272727
2021-12-01,19054,13537,65331,0.00458,210.6,organic_search,25.0,584211.7,0.001312060459745985,23368.467999999997
2021-12-02,17604,12796,62792,0.0042,160.4,email_campaign,7.0,138747.19,0.00039763690070438536,19821.027142857143
2021-12-03,21253,15423,81710,0.00532,117.8,organic_search,7.0,146356.58000000002,0.0003293652660800828,20908.08285714286
2021-12-04,21716,16391,95580,0.00573,113.2,paid_search,1.0,12930.460000000001,4.6048996131884326e-05,12930.460000000001
2021-12-05,18397,14224,70529,0.00471,251.3,email_campaign,7.0,130396.99999999999,0.0003804968201337175,18628.142857142855
2021-12-06,20668,15918,67398,0.00472,150.0,organic_search,14.0,364569.3,0.0006773756531836656,26040.664285714283
2021-12-07,21840,15330,102200,0.00472,147.9,paid_search,5.0,193040.5,0.00022893772893772894,38608.1
2021-12-08,23815,17342,90722,0.00504,100.1,paid_search,5.0,152723.16,0.0002099517111064455,30544.632
2021-12-09,20773,16717,100580,0.00439,300.4,paid_search,7.0,78600.57,0.0003369758821547201,11228.652857142859
2021-12-10,22104,16530,117774,0.0036,253.2,email_campaign,5.0,93697.59,0.00022620340209916756,18739.518
2021-12-11,17639,12442,89865,0.00404,105.4,paid_search,11.0,188038.16,0.0006236181189409831,17094.37818181818
2021-12-12,21143,16020,112345,0.00407,277.3,referral,9.0,148909.81,0.00042567279950811145,16545.534444444445
2021-12-13,20511,15018,86240,0.00372,102.4,social_media,14.0,211646.94,0.000682560577251231,15117.638571428572
2021-12-14,21633,16520,93442,0.00498,232.9,social_media,15.0,330231.59,0.0006933851060879212,22015.439333333336
2021-12-15,21102,16384,85848,0.0053,143.8,social_media,14.0,264805.81,0.00066344422329637,18914.700714285715
2021-12-16,24232,18536,94060,0.00381,107.4,social_media,10.0,253833.11000000002,0.00041267745130406077,25383.311
2021-12-17,19112,13571,77118,0.00432,148.1,paid_search,12.0,299854.27,0.0006278777731268313,24987.855833333335
2021-12-18,18789,15217,75059,0.00385,230.4,organic_search,14.0,219152.29,0.0007451168236734259,15653.735
2021-12-19,21312,17414,101787,0.00467,296.0,email_campaign,7.0,174772.91999999998,0.0003284534534534535,24967.559999999998
2021-12-20,21881,15629,75775,0.00385,236.7,email_campaign,11.0,201842.88,0.0005027192541474339,18349.352727272726
2021-12-21,20173,15661,108494,0.00375,121.7,organic_search,25.0,347623.37,0.0012392802260447133,13904.934799999999
2021-12-22,19226,15198,63765,0.00409,141.9,organic_search,30.0,626102.53,0.0015603869759700407,20870.084333333336
2021-12-23,20108,15623,98925,0.00322,188.7,organic_search,32.0,723609.16,0.0015914064054107818,22612.78625
2021-12-24,17767,12442,57152,0.00517,259.6,referral,5.0,33741.75,0.0002814206112455676,6748.35
2021-12-25,18380,13684,64150,0.00425,305.6,organic_search,13.0,224621.49000000002,0.0007072905331882481,17278.576153846156
2021-12-26,20335,16537,76060,0.00418,182.2,paid_search,16.0,299145.13,0.0007868207523973444,18696.570625
2021-12-27,22747,18004,95282,0.00552,219.7,direct,3.0,88519.05,0.00013188552336571856,29506.350000000002
2021-12-28,21237,16164,89295,0.00537,104.2,email_campaign,10.0,113803.73,0.0004708763007957809,11380.373
2021-12-29,22058,17413,116727,0.00537,112.0,email_campaign,16.0,407375.74,0.0007253604134554357,25460.98375
2021-12-30,19928,14993,101498,0.00573,316.8,organic_search,53.0,1178387.6199999999,0.0026595744680851063,22233.72867924528
2021-12-31,18742,14095,84913,0.005,107.3,paid_search,20.0,531170.37,0.0010671219720414043,26558.5185
2022-01-01,17601,13989,78423,0.00453,100.8,organic_search,31.0,851601.87,0.001761263564570195,27471.02806451613
2022-01-02,16288,12415,86736,0.00416,280.3,direct,9.0,182731.34,0.0005525540275049116,20303.48222222222
2022-01-03,15844,12119,86806,0.00435,155.0,social_media,0.0,0.0,0.0,0.0
2022-01-04,16220,11438,86962,0.00428,223.4,paid_search,7.0,223345.98,0.0004315659679408138,31906.568571428572
2022-01-05,17043,13448,87391,0.00389,133.4,organic_search,6.0,129936.86,0.0003520506953001232,21656.143333333333
2022-01-06,16845,12989,54823,0.00338,269.9,email_campaign,2.0,94068.34,0.00011872959335114278,47034.17
2022-01-07,16784,12436,86241,0.00406,186.3,direct,2.0,96570.66,0.00011916110581506196,48285.33
2022-01-08,16180,11582,59841,0.00481,172.0,paid_search,9.0,448125.11,0.0005562422744128554,49791.678888888884
2022-01-09,17607,13065,83516,0.0046,283.9,paid_search,8.0,316237.74,0.00045436474129607543,39529.7175
2022-01-10,13466,10626,73474,0.00465,237.5,organic_search,15.0,585776.95,0.001113916530521313,39051.79666666666
2022-01-11,17468,14056,82324,0.00524,241.3,paid_search,15.0,487625.41000000003,0.0008587130753377604,32508.360666666667
2022-01-12,16161,11943,67735,0.00572,168.5,organic_search,16.0,558147.13,0.0009900377451890353,34884.195625
2022-01-13,17441,13941,74021,0.00551,316.7,organic_search,14.0,423481.16,0.0008027062668424976,30248.654285714285
2022-01-14,18087,13318,91918,0.00524,151.3,organic_search,6.0,159279.57,0.0003317299718029524,26546.595
2022-01-15,15371,11711,51050,0.00502,276.7,social_media,4.0,255319.62,0.0002602303038188797,63829.905
2022-01-16,16172,12808,57584,0.00447,273.3,organic_search,12.0,427249.49,0.0007420232500618352,35604.12416666667
2022-01-17,17394,12263,82644,0.00376,216.6,email_campaign,3.0,76775.73,0.00017247326664367022,25591.91
2022-01-18,16276,13141,70085,0.00371,164.3,direct,3.0,27384.190000000002,0.00018432047186040798,9128.063333333334
2022-01-19,13271,9704,63114,0.00502,208.3,organic_search,13.0,381839.14,0.0009795795343229597,29372.241538461538
2022-01-20,16831,12226,89260,0.00519,285.9,paid_search,12.0,322909.22,0.0007129701146693601,26909.101666666666
2022-01-21,15120,11837,54701,0.00446,208.6,social_media,11.0,305463.72,0.0007275132275132275,27769.42909090909
2022-01-22,18072,12999,89823,0.00522,101.4,referral,2.0,20707.980000000003,0.00011066843736166445,10353.990000000002
2022-01-23,14482,10941,54012,0.00407,106.2,social_media,11.0,461567.2,0.0007595635961883718,41960.65454545455
2022-01-24,16327,12551,58647,0.00522,237.6,referral,3.0,136923.68,0.0001837447173393765,45641.22666666666
2022-01-25,14769,11760,79210,0.00332,309.8,organic_search,25.0,967117.97,0.001692734782314307,38684.7188
2022-01-26,16497,12386,87194,0.00345,177.8,social_media,10.0,369870.72000000003,0.0006061708189367764,36987.072
2022-01-27,20276,14709,110718,0.00533,157.3,organic_search,16.0,791607.2,0.000789110278161373,49475.45
2022-01-28,16752,13732,80272,0.00479,311.0,organic_search,19.0,674088.84,0.0011341929321872016,35478.36
2022-01-29,14842,11909,69729,0.00522,251.0,direct,9.0,257854.6,0.0006063872793424066,28650.51111111111
2022-01-30,14890,11490,58640,0.00349,116.9,organic_search,36.0,1188552.48,0.00241773002014775,33015.346666666665
2022-01-31,14632,10842,65353,0.00556,155.0,email_campaign,14.0,479924.49,0.0009568069983597594,34280.32071428571
2022-02-01,21868,17710,117258,0.00398,186.9,paid_search,22.0,853592.5499999999,0.001006036217303823,38799.66136363636
2022-02-02,27306,21266,126792,0.0035,162.0,organic_search,23.0,882906.5700000001,0.0008423057203545009,38387.242173913044
2022-02-03,26597,21388,107155,0.00478,315.2,referral,2.0,37365.14,7.519645072752566e-05,18682.57
2022-02-04,23796,18040,83295,0.00358,198.1,email_campaign,5.0,244118.33,0.00021011934778954446,48823.666
2022-02-05,23738,17660,98963,0.00496,251.6,social_media,10.0,303007.41,0.0004212654815064454,30300.740999999998
2022-02-06,23675,18804,80717,0.00409,193.8,direct,4.0,151261.91,0.0001689545934530095,37815.4775
2022-02-07,21436,16245,79683,0.00347,174.9,social_media,12.0,299998.15,0.0005598059339428998,24999.845833333336
2022-02-08,26112,20992,122104,0.00463,251.2,organic_search,27.0,959205.54,0.0010340073529411765,35526.13111111111
2022-02-09,26252,21176,93470,0.00486,144.7,organic_search,16.0,666703.72,0.0006094773731525217,41668.9825
2022-02-10,23043,16686,100004,0.00454,216.1,organic_search,18.0,631525.14,0.0007811482879833355,35084.73
2022-02-11,20118,16255,87360,0.00457,284.0,paid_search,10.0,227539.19,0.0004970673029128144,22753.919
2022-02-12,24012,19085,104955,0.00475,128.7,referral,4.0,130726.61,0.0001665833749791771,32681.6525
2022-02-13,23278,16982,88382,0.00427,153.9,organic_search,23.0,754852.57,0.0009880573932468425,32819.67695652174
2022-02-14,23850,17502,94646,0.00347,184.0,email_campaign,5.0,331890.19,0.00020964360587002095,66378.038
2022-02-15,25068,19127,136790,0.00429,100.5,social_media,17.0,437203.42,0.0006781554172650391,25717.848235294117
2022-02-16,21370,15872,88752,0.00386,116.3,paid_search,19.0,1001001.29,0.0008890968647636874,52684.27842105264
2022-02-17,25737,20825,136570,0.00526,283.0,paid_search,15.0,453025.27,0.0005828185103158877,30201.684666666668
2022-02-18,21990,15713,88203,0.00475,241.4,paid_search,11.0,275378.48,0.0005002273760800364,25034.407272727272
2022-02-19,21404,15530,87024,0.00442,312.5,referral,11.0,463194.11,0.0005139226312838722,42108.55545454545
2022-02-20,21183,16425,109932,0.00374,173.2,organic_search,25.0,1278448.8900000001,0.0011801916631260917,51137.95560000001
2022-02-21,23903,19258,77844,0.00548,191.8,email_campaign,5.0,245226.47999999998,0.00020917876417186128,49045.295999999995
2022-02-22,21137,16301,109650,0.00362,185.5,paid_search,18.0,642444.11,0.0008515872640393622,35691.33944444444
2022-02-23,23622,18720,116720,0.00408,136.6,organic_search,21.0,867565.84,0.000889001778003556,41312.65904761905
2022-02-24,27069,19148,131958,0.00379,157.7,direct,7.0,272440.45,0.0002585983966899405,38920.06428571429
2022-02-25,22660,18520,110666,0.00501,170.3,social_media,13.0,430991.02,0.0005736981465136805,33153.155384615384
2022-02-26,25347,17823,84668,0.00374,268.1,organic_search,44.0,1858801.03,0.0017359056298575767,42245.47795454546
2022-02-27,24281,18217,108870,0.00333,120.5,organic_search,39.0,1299792.57,0.0016061941435690458,33328.014615384614
2022-02-28,23768,17903,101385,0.00526,115.5,social_media,36.0,1619162.6,0.0015146415348367553,44976.73888888889
2022-03-01,35076,24922,188403,0.00451,128.5,paid_search,32.0,1346207.23,0.0009123047097730642,42068.9759375
2022-03-02,32797,24764,106597,0.00354,234.1,paid_search,29.0,1041187.29,0.0008842272159038936,35903.01
