Date,Revenue,COGS,total_sessions,total_page_views,total_visitors,avg_bounce_rate,avg_session_duration,n_traffic_sources,src_direct_sessions,src_email_campaign_sessions,src_organic_search_sessions,src_paid_search_sessions,src_referral_sessions,src_social_media_sessions,active_promos_count,avg_promo_discount,max_promo_discount,has_stackable_promo,total_orders,cancelled_orders,returned_orders,cancellation_rate,mobile_ratio,total_discount_amount,avg_order_value,total_returns,total_refund,year,month,day,dayofweek,dayofyear,weekofyear,quarter,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dow_sin,dow_cos,Revenue_lag_1,Revenue_lag_7,Revenue_lag_14,Revenue_lag_30,Revenue_roll_mean_7,Revenue_roll_std_7,Revenue_roll_mean_14,Revenue_roll_std_14,Revenue_roll_mean_30,Revenue_roll_std_30,COGS_lag_1,COGS_lag_7,COGS_lag_14,COGS_lag_30,COGS_roll_mean_7,COGS_roll_std_7,COGS_roll_mean_14,COGS_roll_std_14,COGS_roll_mean_30,COGS_roll_std_30,revenue_momentum_7_30,cogs_momentum_7_30,gross_margin_lag_1,gross_margin_lag_7
2022-05-27,3652675.9,2933129.2,37986.0,169620.0,27205.0,0.00529,172.7,1.0,0.0,0.0,37986.0,0.0,0.0,0.0,0,0.0,0.0,0,110,5,5,0.045454545454545456,0.44545454545454544,0.0,31762.39913043478,5.0,24522.18,2022,5,27,4,147,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,6284218.49,2226534.2,3479131.38,5361513.76,4601131.108571429,1515508.8435375185,4639330.584285715,1211402.726188476,4509229.072,1410004.452578455,5141408.99,1797128.71,2953956.65,4376745.35,3792334.308571428,1266401.9292811402,3814549.3821428567,999659.5858166352,3694547.2029999997,1167880.2508064718,1.0203808755563326,1.0264679540410322,0.18185387758534155,0.19285825027973977
2022-05-28,3223975.84,2664148.14,41345.0,214142.0,30685.0,0.00537,241.5,1.0,0.0,0.0,41345.0,0.0,0.0,0.0,0,0.0,0.0,0,103,13,5,0.1262135922330097,0.46601941747572817,0.0,30130.6153271028,7.0,131410.38,2022,5,28,5,148,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3652675.9,4033154.28,4406804.98,5590934.3,4804865.637142858,1207677.166201454,4651726.621428571,1199446.325900195,4452267.81,1408902.9813939985,2933129.2,3341369.82,3730445.32,4645081.23,3954620.0928571424,1016175.3774552457,3813061.707142857,1001053.3467722536,3646426.6646666666,1168542.8533556366,1.079195107345274,1.0845192997234319,0.19699166301614654,0.17152442281479002
2022-05-29,5327455.25,4413502.81,42319.0,190894.0,33504.0,0.00356,125.9,1.0,0.0,0.0,0.0,0.0,0.0,42319.0,0,0.0,0.0,0,133,15,7,0.11278195488721804,0.43609022556390975,0.0,38053.251785714296,3.0,105538.17000000001,2022,5,29,6,149,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,3223975.84,5000275.74,4455089.7,7579535.07,4689268.717142857,1326715.2685711542,4567238.8257142855,1258242.9877224674,4373369.194666667,1409213.6565146965,2664148.14,4124194.76,3604418.84,6187238.79,3857874.138571429,1112010.0338827008,3736897.6228571427,1047317.6290351077,3580395.5616666665,1166131.7806584206,1.0722325302106737,1.0774994193031557,0.17364512880468724,0.17520653371007905
2022-05-30,8158502.0,6931185.72,43665.0,164071.0,35277.0,0.00442,129.4,1.0,0.0,0.0,43665.0,0.0,0.0,0.0,0,0.0,0.0,0,252,17,15,0.06746031746031746,0.4444444444444444,0.0,31378.85384615384,10.0,129442.95000000001,2022,5,30,0,150,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,5327455.25,3647180.26,4323621.35,6592777.23,4736008.647142857,1345133.4976015014,4629550.650714286,1273767.0752491325,4298299.867333333,1287236.1360034451,4413502.81,3055864.88,3469983.75,5405333.92,3899203.86,1128807.4399365524,3794689.335,1061669.599937469,3521271.029,1070443.0491899368,1.1018330021914173,1.107328526514282,0.17155516041171823,0.1621294638176178
2022-05-31,8513166.37,6787523.6,32603.0,116825.0,24732.0,0.00566,315.9,1.0,0.0,0.0,0.0,32603.0,0.0,0.0,0,0.0,0.0,0,233,26,17,0.11158798283261803,0.39914163090128757,0.0,34747.61783673469,8.0,152710.45,2022,5,31,1,151,22,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,8158502.0,4442598.36,4158982.96,5680859.44,5380483.181428571,1754840.2716734384,4903470.697142856,1578746.5210083376,4350490.693,1409415.95746926,6931185.72,3584450.45,3363524.3,4706859.17,4452821.122857143,1526514.890569605,4041918.047142857,1345342.900621548,3572132.7556666667,1192358.1255976185,1.2367531759315893,1.2465441313157786,0.1504340233047685,0.19316351388559916
2022-06-01,8373363.4,7038218.52,38689.0,191690.0,28947.0,0.00474,149.7,1.0,0.0,0.0,0.0,0.0,0.0,38689.0,0,0.0,0.0,0,250,20,10,0.08,0.464,0.0,32329.58841698842,8.0,129989.98000000001,2022,6,1,2,152,22,2,0,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8513166.37,6573956.43,6094171.87,4291036.44,5961992.897142857,2043028.28541043,5214483.797857143,1829736.4308978287,4444900.924,1585469.9719997044,6787523.6,5501922.55,4997123.61,3434252.59,4910403.0014285715,1693742.7032514135,4286489.425714285,1513275.5433159193,3641488.2366666663,1314857.37858779,1.3413106386581988,1.3484604871121155,0.20270281291354578,0.16307286052396303
2022-06-02,8325437.52,6796380.79,38883.0,165887.0,28520.0,0.0036,136.6,1.0,0.0,0.0,38883.0,0.0,0.0,0.0,0,0.0,0.0,0,242,18,11,0.0743801652892562,0.47107438016528924,0.0,32521.240312500002,8.0,98657.68000000001,2022,6,2,3,153,22,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,8373363.4,6284218.49,5824908.18,5504853.65,6219051.035714285,2236866.989794144,5377283.1928571435,2006849.3968177682,4580978.489333333,1739514.0617877438,7038218.52,5141408.99,4737898.72,4531490.74,5129873.854285714,1873193.2355765672,4432281.919285714,1676522.7993561635,3761620.434333333,1452685.0942870984,1.3575813661197391,1.3637404261907875,0.15945144337101155,0.18185387758534155
2022-06-03,6585522.44,5345747.87,47464.0,215933.0,35006.0,0.00426,188.3,1.0,0.0,47464.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,190,16,11,0.08421052631578947,0.3736842105263158,0.0,32927.612199999996,7.0,102280.51,2022,6,3,4,154,22,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,8325437.52,3652675.9,2226534.2,1792730.62,6510653.754285715,2375529.266848406,5555892.431428572,2155518.975269249,4674997.951666666,1863012.0615642492,6796380.79,2933129.2,1797128.71,1492900.17,5366298.397142857,1976484.831842899,4579316.352857143,1791698.1020238798,3837116.7693333332,1549689.676861694,1.392653819658814,1.3985236102354024,0.18366082579165155,0.19699166301614654
2022-06-04,2998952.42,2492875.15,42514.0,160294.0,30168.0,0.00513,115.0,1.0,0.0,0.0,0.0,0.0,0.0,42514.0,0,0.0,0.0,0,73,6,1,0.0821917808219178,0.3561643835616438,0.0,37961.42303797468,4.0,143144.41,2022,6,4,5,155,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,6585522.44,3223975.84,4033154.28,3556300.98,6929631.831428572,2019389.5648004038,5867248.734285714,1941841.3138141385,4834757.679,1812129.1348470317,5345747.87,2664148.14,3341369.82,2916616.09,5710958.207142858,1667709.5586895414,4832789.149999999,1609580.4020893283,3965545.026,1507800.482577587,1.4332945499063496,1.440144587868527,0.1882575879583519,0.17364512880468724
2022-06-05,2945501.79,2481566.23,47723.0,253750.0,37307.0,0.00398,206.4,1.0,0.0,0.0,47723.0,0.0,0.0,0.0,0,0.0,0.0,0,70,6,6,0.08571428571428572,0.38571428571428573,0.0,41485.94070422536,13.0,331704.86,2022,6,5,6,156,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2998952.42,5327455.25,5000275.74,2532060.94,6897485.628571428,2088808.5099189784,5793377.172857143,2034444.6060767733,4816179.393666667,1828471.4067772601,2492875.15,4413502.81,4124194.76,2027456.78,5686490.637142858,1720288.12395006,4772182.387857143,1684298.0577431326,3951420.3279999997,1519901.6075308041,1.4321488185514235,1.4391004158297325,0.16875135017980714,0.17155516041171823
2022-06-06,3100859.0,2519872.17,41983.0,147719.0,34144.0,0.00436,284.0,1.0,0.0,0.0,0.0,41983.0,0.0,0.0,0,0.0,0.0,0,83,9,4,0.10843373493975904,0.4457831325301205,0.0,36480.69411764706,6.0,136335.79,2022,6,6,0,157,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,2945501.79,8158502.0,3647180.26,3620303.23,6557206.562857144,2533817.209909739,5646607.6049999995,2165931.1223215046,4829960.755333333,1812147.3515223656,2481566.23,6931185.72,3055864.88,3000039.1,5410499.697142856,2076623.574906036,4654851.778571429,1786993.244480582,3966557.309666666,1502238.4159190038,1.357610733299759,1.3640291251956052,0.15750646004530183,0.1504340233047685
2022-06-07,3673238.8,3096187.02,49231.0,223238.0,39865.0,0.00395,262.8,1.0,0.0,0.0,0.0,49231.0,0.0,0.0,0,0.0,0.0,0,109,8,5,0.07339449541284404,0.44954128440366975,0.0,31941.206956521735,6.0,173834.00999999998,2022,6,7,1,158,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3100859.0,8513166.37,4442598.36,2468343.71,5834686.134285714,2715674.2235198696,5607584.657857143,2209214.2064997707,4812645.9476666665,1826528.5536344948,2519872.17,6787523.6,3584450.45,1923320.47,4780312.047142857,2203689.294199173,4616566.585,1829130.5494100745,3950551.7453333335,1515391.636993764,1.2123655464650516,1.2100365607891843,0.187363188716417,0.20270281291354578
2022-06-08,3686799.9,3086016.13,41338.0,143167.0,31512.0,0.00484,314.0,1.0,0.0,0.0,0.0,41338.0,0.0,0.0,0,0.0,0.0,0,103,11,11,0.10679611650485436,0.3786407766990291,0.0,34781.13113207547,7.0,167498.3,2022,6,8,2,159,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3673238.8,8373363.4,6573956.43,2985986.67,5143267.909999999,2529838.6974073895,5552630.403571429,2249621.8071099827,4852809.117333334,1786000.0909440855,3096187.02,7038218.52,5501922.55,2430054.67,4252978.25,2081597.599043828,4581690.625714285,1854798.4136421878,3989647.297,1475902.542876955,1.0598537436037203,1.0660035670817345,0.1570961789905954,0.15945144337101155
2022-06-09,2619038.14,2169844.13,44804.0,172103.0,32533.0,0.00327,287.3,1.0,0.0,0.0,0.0,0.0,0.0,44804.0,0,0.0,0.0,0,84,13,2,0.15476190476190477,0.4642857142857143,0.0,30812.2134117647,6.0,51669.22,2022,6,9,3,160,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3686799.9,8325437.52,6284218.49,3668495.19,4473758.838571428,2119378.3845724915,5346404.937142856,2280910.56360373,4876169.558333334,1765202.67039621,3086016.13,6796380.79,5141408.99,2955983.75,3688377.9085714286,1701524.5024764528,4409125.881428571,1874872.6756218493,4011512.6789999995,1456735.1123841149,0.9174740100917556,0.919448149292869,0.16295535051956578,0.18366082579165155
2022-06-10,3369544.01,2830537.04,40361.0,139315.0,29408.0,0.00448,217.9,1.0,0.0,0.0,0.0,0.0,0.0,40361.0,0,0.0,0.0,0,103,10,6,0.0970873786407767,0.32038834951456313,0.0,31199.48157407407,6.0,50973.91,2022,6,10,4,161,23,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2619038.14,6585522.44,3652675.9,4347378.73,3658558.9271428576,1348041.3172169882,5084606.340714285,2373453.914640913,4841187.656666666,1800016.5364759087,2169844.13,5345747.87,2933129.2,3521156.43,3027444.1,1076997.5414449857,4196871.2485714285,1952204.5516666963,3985308.025,1483207.610384961,0.7557151646672396,0.7596512191802289,0.1715110609271235,0.1882575879583519
2022-06-11,4463584.56,3478666.52,44509.0,151598.0,36216.0,0.00541,295.8,1.0,0.0,0.0,44509.0,0.0,0.0,0.0,0,0.0,0.0,0,111,12,3,0.10810810810810811,0.36036036036036034,0.0,38150.29538461539,11.0,186082.71,2022,6,11,5,162,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3369544.01,2998952.42,3223975.84,4753134.02,3199133.437142857,396275.17969349044,5064382.634285714,2387756.805986975,4808593.165999999,1818029.8369965293,2830537.04,2492875.15,2664148.14,3878195.49,2668128.267142857,346416.6979616811,4189543.237142857,1957498.5481434877,3962287.378666667,1495964.692437174,0.6652950929105191,0.6733808056195808,0.159964365623466,0.16875135017980714
2022-06-12,4561669.81,3820200.11,44254.0,227739.0,35441.0,0.00421,223.4,1.0,0.0,0.0,0.0,0.0,0.0,44254.0,0,0.0,0.0,0,117,13,3,0.1111111111111111,0.46153846153846156,0.0,34821.90694656488,6.0,100195.04,2022,6,12,6,163,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4463584.56,2945501.79,5327455.25,3479131.38,3408366.6,604775.2606881504,5152926.114285715,2336698.447130509,4798941.517333332,1819102.6847261493,3478666.52,2481566.23,4413502.81,2953956.65,2808955.605714286,448601.4194160785,4247723.121428571,1920427.3217834686,3948969.746333333,1498515.3270741678,0.7102329936068809,0.711313528882422,0.22065629692024916,0.15750646004530183
2022-06-13,4221162.05,3579316.15,47786.0,241917.0,37951.0,0.00528,160.6,1.0,0.0,0.0,0.0,47786.0,0.0,0.0,0,0.0,0.0,0,128,11,5,0.0859375,0.4921875,0.0,32222.61106870229,13.0,136447.47,2022,6,13,0,164,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,4561669.81,3100859.0,8158502.0,4406804.98,3639247.7457142854,699671.4030383662,5098227.154285714,2341257.2420961726,4835026.131666666,1802682.2814953784,3820200.11,2519872.17,6931185.72,3730445.32,3000189.0171428574,557808.139298208,4205344.357142857,1923032.1382603103,3977844.528333334,1486982.7741171154,0.7526841937583928,0.7542248058648734,0.16254348317244816,0.187363188716417
2022-06-14,4843640.76,3943051.0,40529.0,170075.0,32509.0,0.00549,163.9,1.0,0.0,0.0,0.0,0.0,0.0,40529.0,0,0.0,0.0,0,143,13,7,0.09090909090909091,0.4965034965034965,0.0,32949.93714285715,5.0,73064.33,2022,6,14,1,165,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,4221162.05,3673238.8,8513166.37,4455089.7,3799291.038571428,683947.5199505015,4816988.586428571,2176022.1360373786,4828838.034,1804520.6242020666,3579316.15,3096187.02,6787523.6,3604418.84,3151538.1571428576,549429.6358823568,3965925.1021428565,1759236.7647436769,3972806.889333333,1488105.3970709865,0.7867919801452234,0.7932774597236236,0.15205431404842654,0.1570961789905954
2022-06-15,4969823.53,4197066.37,43670.0,238821.0,35143.0,0.00561,263.8,1.0,0.0,0.0,43670.0,0.0,0.0,0.0,0,0.0,0.0,0,141,13,7,0.09219858156028368,0.44680851063829785,0.0,32912.73860927152,7.0,70229.65,2022,6,15,2,166,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4843640.76,3686799.9,8373363.4,4323621.35,3966491.318571429,783771.9586135087,4554879.614285714,1900062.8515823272,4841789.736,1803139.4529612474,3943051.0,3086016.13,7038218.52,3469983.75,3272518.7257142854,623459.7414076644,3762748.487857143,1561435.649962956,3984094.6279999996,1486498.150336884,0.8192200683725497,0.8213958329993476,0.18593240180760223,0.16295535051956578
2022-06-16,4143877.35,3546880.86,35734.0,188402.0,26473.0,0.00437,188.3,1.0,0.0,0.0,0.0,0.0,0.0,35734.0,0,0.0,0.0,0,123,18,6,0.14634146341463414,0.5040650406504065,0.0,31632.651526717556,11.0,165801.56,2022,6,16,3,167,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,4969823.53,2619038.14,8325437.52,4158982.96,4149780.4085714286,854310.1409840916,4311769.6235714285,1561484.2644285941,4863329.808666666,1800593.95997426,4197066.37,2169844.13,6796380.79,3363524.3,3431240.1885714284,704257.280625273,3559809.0485714287,1258155.0296951877,4008330.7153333332,1483751.6651105324,0.8532796606095557,0.8560272173764699,0.155489859013163,0.1715110609271235
2022-06-17,4914374.7,4127718.74,40803.0,144108.0,32200.0,0.00348,234.2,1.0,0.0,0.0,0.0,0.0,0.0,40803.0,0,0.0,0.0,0,125,11,7,0.088,0.44,0.0,39002.9738095238,9.0,244681.21,2022,6,17,4,168,24,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,4143877.35,3369544.01,6585522.44,6094171.87,4367614.581428571,532881.4388442507,4013086.754285714,1051253.0196716124,4862826.288333333,1800799.8165877417,3546880.86,2830537.04,5345747.87,4997123.61,3627959.7214285717,433442.15875909425,3327701.910714286,848026.731987102,4014442.6006666664,1481379.7286045281,0.898163808957591,0.9037268887157802,0.14406712351175166,0.159964365623466
2022-06-18,4817780.87,3824360.06,41578.0,209905.0,30956.0,0.00326,156.7,1.0,0.0,0.0,41578.0,0.0,0.0,0.0,0,0.0,0.0,0,134,12,8,0.08955223880597014,0.4626865671641791,0.0,34660.294028776974,2.0,27810.08,2022,6,18,5,169,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,4914374.7,4463584.56,2998952.42,5824908.18,4588304.68,333078.74235293793,3893719.0585714285,802023.4696750378,4823499.716000001,1785801.9286406334,4127718.74,3478666.52,2492875.15,4737898.72,3813271.3928571427,288884.59770633245,3240699.8300000005,668551.1177056864,3985462.438333333,1469952.674967325,0.9512397533227094,0.9567952155764895,0.16007244217662114,0.22065629692024916
2022-06-19,3795086.21,3161112.99,40028.0,130817.0,30573.0,0.00385,264.8,1.0,0.0,0.0,0.0,0.0,0.0,40028.0,0,0.0,0.0,0,113,12,8,0.10619469026548672,0.3893805309734513,0.0,32436.634273504274,9.0,199918.55,2022,6,19,6,170,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,4817780.87,4561669.81,2945501.79,2226534.2,4638904.1528571425,337843.8392992229,4023635.376428571,793198.4326193302,4789928.8056666665,1775765.7011357304,3824360.06,3820200.11,2481566.23,1797128.71,3862656.1842857143,248936.53775606648,3335805.8949999996,648386.9323459767,3955011.1496666665,1463275.0268461537,0.9684703762964376,0.9766486207279754,0.20619883651951984,0.16254348317244816
2022-06-20,3323030.57,2753309.16,44660.0,182087.0,35988.0,0.00369,186.1,1.0,0.0,44660.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,115,14,7,0.12173913043478261,0.4434782608695652,0.0,27463.06256198347,8.0,209419.55,2022,6,20,0,171,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,3795086.21,4221162.05,3100859.0,4033154.28,4529392.21,466716.23714474885,4084319.9778571427,734712.6489581898,4842213.872666666,1719900.5481816237,3161112.99,3579316.15,2519872.17,3341369.82,3768500.881428571,365175.79939709615,3384344.9492857144,603393.0107959382,4000477.2923333338,1414284.7940553278,0.9353969752487633,0.9420128164833403,0.16705107207564587,0.15205431404842654
2022-06-21,4271838.09,3517936.59,42645.0,224443.0,33601.0,0.00486,105.7,1.0,0.0,0.0,0.0,0.0,0.0,42645.0,0,0.0,0.0,0,130,19,6,0.14615384615384616,0.49230769230769234,0.0,31879.388731343282,10.0,245731.43,2022,6,21,1,172,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3323030.57,4843640.76,3673238.8,5000275.74,4401087.712857143,652177.448131468,4100189.3757142858,713942.2048101836,4818543.082333333,1736228.6742226288,2753309.16,3943051.0,3096187.02,4124194.76,3650499.882857143,531895.0250121801,3401019.02,580456.1381137396,3980875.2703333334,1427746.2514144818,0.9133648153926973,0.9170093597409982,0.17144633430200423,0.18593240180760223
2022-06-22,5182306.11,4283552.22,45359.0,230261.0,34260.0,0.00511,213.0,1.0,0.0,0.0,0.0,45359.0,0.0,0.0,0,0.0,0.0,0,141,12,5,0.0851063829787234,0.5106382978723404,0.0,35495.24732876712,5.0,101476.91,2022,6,22,2,173,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4271838.09,4969823.53,3686799.9,3647180.26,4319401.617142857,622649.7786275526,4142946.4678571434,704264.8789031393,4794261.827333333,1738691.3675484902,3517936.59,4197066.37,3086016.13,3055864.88,3589769.2528571426,516985.38185756083,3431143.9892857145,574330.5966125394,3960666.664666667,1429936.5974340378,0.9009523828083034,0.906354802559296,0.1764817589329562,0.155489859013163
2022-06-23,3276933.23,2698817.37,44936.0,203312.0,31522.0,0.00442,252.2,1.0,0.0,0.0,0.0,0.0,44936.0,0.0,1,18.0,18.0,0,100,10,6,0.1,0.52,15917.619999999999,31508.973365384616,6.0,94757.92,2022,6,23,3,174,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,5182306.11,4143877.35,2619038.14,4442598.36,4349756.271428571,663483.5020255209,4249768.34,742153.9989852712,4845432.689,1726313.7027295714,4283552.22,3546880.86,2169844.13,3584450.45,3602124.374285714,534649.384200426,3516682.2814285713,607211.4449416322,4001589.576,1420686.9365630087,0.897702341692476,0.9001733700752008,0.17342740295979941,0.14406712351175166
2022-06-24,4334289.08,3840132.24,45490.0,214448.0,33696.0,0.00441,167.5,1.0,0.0,0.0,0.0,45490.0,0.0,0.0,1,18.0,18.0,0,120,8,5,0.06666666666666667,0.48333333333333334,197391.11000000002,35820.57090909091,8.0,84108.97,2022,6,24,4,175,25,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3276933.23,4914374.7,3369544.01,6573956.43,4225907.111428572,779150.7119574538,4296760.846428571,645488.1446529895,4806577.184666666,1748666.8178582566,2698817.37,4127718.74,2830537.04,5501922.55,3480972.447142857,635776.0292381977,3554466.084285714,528285.9068484547,3972068.473333333,1438740.5326104425,0.8791926040238208,0.876362648456976,0.176419786252404,0.16007244217662114
2022-06-25,3650772.37,3465656.03,47230.0,153361.0,37140.0,0.00483,182.7,1.0,0.0,0.0,47230.0,0.0,0.0,0.0,1,18.0,18.0,0,104,10,6,0.09615384615384616,0.5192307692307693,377539.7,34441.2487735849,7.0,149212.44,2022,6,25,5,176,25,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,4334289.08,4817780.87,4463584.56,6284218.49,4143037.7371428567,722512.132527819,4365671.208571428,587806.2643911574,4731921.606333333,1718153.1439125743,3840132.24,3824360.06,3478666.52,5141408.99,3439888.6614285717,595002.3534216392,3626580.0271428567,489335.81301357335,3916675.463,1409501.7142418185,0.8755507977134916,0.8782674729944996,0.11401104792022775,0.20619883651951984
2022-06-26,3313898.55,3251613.07,50947.0,203644.0,37063.0,0.00419,104.7,1.0,0.0,0.0,50947.0,0.0,0.0,0.0,1,18.0,18.0,0,115,13,9,0.11304347826086956,0.4608695652173913,495885.97,27615.82125,8.0,96986.78,2022,6,26,6,177,25,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3650772.37,3795086.21,4561669.81,3652675.9,3976322.237142857,673873.2794658163,4307613.195,616816.4994421048,4644140.069000001,1703318.7348217485,3465656.03,3161112.99,3820200.11,2933129.2,3388645.2285714285,571348.0081570918,3625650.7064285716,489650.58413060755,3860817.0310000004,1392393.1120381714,0.8562020477558633,0.8777015852765565,0.05070607565708084,0.16705107207564587
